path,left,right,forward,backward,brake
outputs/training_data/vertically_flipped_1062.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1062.jpeg,0,0,0,0,1
outputs/training_data/1063.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1063.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1063.jpeg,0,0,0,0,1
outputs/training_data/1064.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1064.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1064.jpeg,0,0,0,0,1
outputs/training_data/1065.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1065.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1065.jpeg,0,0,0,0,1
outputs/training_data/1066.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1066.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1066.jpeg,0,0,0,0,1
outputs/training_data/1067.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1067.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1067.jpeg,0,0,0,0,1
outputs/training_data/1068.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1068.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1068.jpeg,0,0,0,0,1
outputs/training_data/1069.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1069.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1069.jpeg,0,0,0,0,1
outputs/training_data/1070.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1070.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1070.jpeg,0,0,0,0,1
outputs/training_data/1071.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1071.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1071.jpeg,0,0,0,0,1
outputs/training_data/1072.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1072.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1072.jpeg,0,0,0,0,1
outputs/training_data/1073.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1073.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1073.jpeg,0,0,0,0,1
outputs/training_data/1074.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1074.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1074.jpeg,0,0,0,0,1
outputs/training_data/1075.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1075.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1075.jpeg,0,0,0,0,1
outputs/training_data/1076.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1076.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1076.jpeg,0,0,0,0,1
outputs/training_data/1077.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1077.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1077.jpeg,0,0,0,0,1
outputs/training_data/1078.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1078.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1078.jpeg,0,0,0,0,1
outputs/training_data/1079.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1079.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1079.jpeg,0,0,0,0,1
outputs/training_data/1080.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1080.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1080.jpeg,0,0,0,0,1
outputs/training_data/1081.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1081.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1081.jpeg,0,0,0,0,1
outputs/training_data/1082.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1082.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1082.jpeg,0,0,0,0,1
outputs/training_data/1083.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1083.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1083.jpeg,0,0,0,0,1
